image_name,turning_angle
2025-06-14 16-23-21.png,0.34
2025-06-14 16-23-22.png,0.34
2025-06-14 16-23-23.png,-0.12
2025-06-14 16-23-24.png,-0.5
2025-06-14 16-23-25.png,-0.5
2025-06-14 16-23-26.png,-0.5
2025-06-14 16-23-28.png,-0.5
2025-06-14 16-23-29.png,-0.5
2025-06-14 16-23-30.png,-0.5
2025-06-14 16-23-31.png,-0.5
2025-06-14 16-23-32.png,-0.5
2025-06-14 16-23-33.png,-0.5
2025-06-14 16-23-34.png,-0.5
2025-06-14 16-23-35.png,-0.16
2025-06-14 16-23-36.png,-0.16
2025-06-14 16-23-37.png,-0.16
2025-06-14 16-23-38.png,0.0
2025-06-14 16-23-39.png,0.48
2025-06-14 16-23-40.png,0.48
2025-06-14 16-23-41.png,0.5
2025-06-14 16-23-42.png,0.5
2025-06-14 16-23-43.png,0.5
2025-06-14 16-23-45.png,0.5
2025-06-14 16-23-46.png,0.2
2025-06-14 16-23-47.png,-0.12
2025-06-14 16-23-48.png,-0.12
2025-06-14 16-23-49.png,-0.12
2025-06-14 16-23-50.png,-0.12
2025-06-14 16-23-51.png,-0.12
2025-06-14 16-28-39.png,0
2025-06-14 16-28-40.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,-0.32
2025-06-14 16-28-45.png,-0.5
2025-06-14 16-28-45.png,-0.5
2025-06-14 16-28-46.png,-0.5
2025-06-14 16-28-46.png,-0.5
2025-06-14 16-28-46.png,-0.5
2025-06-14 16-28-46.png,-0.5
2025-06-14 16-28-46.png,-0.5
2025-06-14 16-28-46.png,-0.5
2025-06-14 16-28-46.png,0.5
2025-06-14 16-28-46.png,0.5
2025-06-14 16-28-46.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,-0.46
2025-06-14 16-28-48.png,-0.5
2025-06-14 16-28-48.png,-0.5
2025-06-14 16-28-48.png,-0.5
2025-06-14 16-28-48.png,-0.5
2025-06-14 16-28-48.png,-0.5
2025-06-14 16-28-48.png,0.04
2025-06-14 16-28-48.png,0.34
2025-06-14 16-28-49.png,0.34
2025-06-14 16-28-49.png,0.34
2025-06-14 16-28-49.png,0.34
2025-06-14 16-28-49.png,0.34
2025-06-14 16-28-49.png,-0.3
2025-06-14 16-28-49.png,-0.5
2025-06-14 16-28-49.png,-0.5
2025-06-14 16-28-49.png,-0.5
2025-06-14 16-28-50.png,-0.44
2025-06-14 16-28-50.png,0.16
2025-06-14 16-28-50.png,0.16
2025-06-14 16-28-50.png,0.16
2025-06-14 16-28-50.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-52.png,0.16
2025-06-14 16-28-52.png,0.16
2025-06-14 16-28-52.png,-0.5
2025-06-14 16-28-52.png,-0.5
2025-06-14 16-28-52.png,-0.5
2025-06-14 16-28-52.png,-0.5
2025-06-14 16-28-52.png,0.1
2025-06-14 16-28-53.png,0.12
2025-06-14 16-28-53.png,0.12
2025-06-14 16-28-53.png,0.12
2025-06-14 16-28-53.png,0.12
2025-06-14 16-28-53.png,0.12
2025-06-14 16-28-54.png,0.12
2025-06-14 16-28-54.png,0.12
2025-06-14 16-28-54.png,-0.38
2025-06-14 16-28-54.png,-0.5
2025-06-14 16-28-54.png,-0.5
2025-06-14 16-28-54.png,0.08
2025-06-14 16-28-55.png,0.08
2025-06-14 16-28-55.png,0.08
2025-06-14 16-28-55.png,0.08
2025-06-14 16-28-55.png,0.08
2025-06-14 16-28-55.png,0.08
2025-06-14 16-28-56.png,0.08
2025-06-14 16-28-56.png,0.08
2025-06-14 16-28-56.png,0.08
2025-06-14 16-28-56.png,0.08
2025-06-14 16-28-56.png,0.08
2025-06-14 16-28-57.png,0.08
2025-06-14 16-28-57.png,0.08
2025-06-14 16-28-57.png,0.08
2025-06-14 16-28-57.png,0.08
2025-06-14 16-28-57.png,0.08
2025-06-14 16-28-57.png,0.08
2025-06-14 16-28-57.png,0.08
2025-06-14 16-28-57.png,0.08
2025-06-14 16-28-57.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-58.png,0.08
2025-06-14 16-28-59.png,0.08
2025-06-14 16-28-59.png,0.08
2025-06-14 16-28-59.png,0.08
2025-06-14 16-28-59.png,0.08
2025-06-14 16-28-59.png,0.08
2025-06-14 16-28-59.png,0.08
2025-06-14 16-28-59.png,0.08
2025-06-14 16-28-59.png,0.08
2025-06-14 16-28-59.png,0.08
2025-06-14 16-28-59.png,0.08
2025-06-14 16-28-59.png,0.08
2025-06-14 16-29-00.png,0.08
2025-06-14 16-29-00.png,0.08
2025-06-14 16-29-00.png,0.08
2025-06-14 16-29-00.png,0.08
2025-06-14 16-29-00.png,0.08
2025-06-14 16-29-00.png,0.08
2025-06-14 16-29-00.png,0.08
2025-06-14 16-29-00.png,0.08
2025-06-14 16-29-00.png,0.08
2025-06-14 16-29-00.png,0.08
2025-06-14 16-29-00.png,0.08
2025-06-14 16-29-00.png,0.08
2025-06-14 16-29-01.png,0.08
2025-06-14 16-29-01.png,0.08
2025-06-14 16-29-01.png,0.08
2025-06-14 16-29-01.png,0.08
2025-06-14 16-29-07.png,0
2025-06-14 16-29-07.png,0
2025-06-14 16-29-07.png,0
2025-06-14 16-29-08.png,0
2025-06-14 16-29-08.png,0
2025-06-14 16-29-08.png,0
2025-06-14 16-29-08.png,0
2025-06-14 16-29-08.png,0
2025-06-14 16-29-08.png,0
2025-06-14 16-29-08.png,0
2025-06-14 16-29-08.png,0
2025-06-14 16-29-08.png,0
2025-06-14 16-29-09.png,0
2025-06-14 16-29-09.png,0
2025-06-14 16-29-09.png,0
2025-06-14 16-29-09.png,0
2025-06-14 16-29-09.png,0
2025-06-14 16-29-09.png,0
2025-06-14 16-29-09.png,0
2025-06-14 16-29-09.png,0
2025-06-14 16-29-09.png,0
2025-06-14 16-29-09.png,0
2025-06-14 16-29-10.png,0
2025-06-14 16-29-10.png,0
2025-06-14 16-29-10.png,0
2025-06-14 16-29-10.png,0
2025-06-14 16-29-10.png,0
2025-06-14 16-29-10.png,0
2025-06-14 16-29-10.png,0
2025-06-14 16-29-10.png,0
2025-06-14 16-29-10.png,0
2025-06-14 16-29-10.png,0
2025-06-14 16-29-10.png,0
2025-06-14 16-29-10.png,0
2025-06-14 16-29-11.png,0
2025-06-14 16-29-11.png,0
2025-06-14 16-29-11.png,0
2025-06-14 16-29-11.png,0
2025-06-14 16-29-11.png,0
2025-06-14 16-29-11.png,0
2025-06-14 16-29-11.png,0
2025-06-14 16-29-11.png,0
2025-06-14 16-29-11.png,0
2025-06-14 16-29-11.png,0
2025-06-14 16-29-11.png,0
2025-06-14 16-29-12.png,0
2025-06-14 16-29-12.png,0
2025-06-14 16-29-12.png,0
2025-06-14 16-29-12.png,0
2025-06-14 16-29-12.png,0
2025-06-14 16-29-12.png,0
2025-06-14 16-29-12.png,0
2025-06-14 16-29-12.png,0
2025-06-14 16-29-12.png,0
2025-06-14 16-29-12.png,0
2025-06-14 16-29-12.png,0
2025-06-14 16-29-13.png,0
2025-06-14 16-29-13.png,0
2025-06-14 16-29-13.png,0
2025-06-14 16-29-13.png,0
2025-06-14 16-29-13.png,0
2025-06-14 16-29-13.png,0
2025-06-14 16-29-13.png,0
2025-06-14 16-29-13.png,0
2025-06-14 16-29-13.png,0
2025-06-14 16-29-13.png,0
2025-06-14 16-29-13.png,0
2025-06-14 16-29-13.png,0
2025-06-14 16-29-14.png,0
2025-06-14 16-29-14.png,0
2025-06-14 16-29-14.png,0
2025-06-14 16-29-14.png,0
2025-06-14 16-29-14.png,0
2025-06-14 16-29-14.png,0
2025-06-14 16-29-14.png,0
2025-06-14 16-29-14.png,0
2025-06-14 16-29-14.png,0
2025-06-14 16-29-14.png,0
2025-06-14 16-29-15.png,0
2025-06-14 16-29-15.png,0
2025-06-14 16-29-15.png,0
2025-06-14 16-29-15.png,0
2025-06-14 16-29-15.png,0
2025-06-14 16-29-15.png,0
2025-06-14 16-29-15.png,0
2025-06-14 16-29-15.png,0
2025-06-14 16-29-15.png,0
2025-06-14 16-29-15.png,0
2025-06-14 16-29-15.png,0
2025-06-14 16-29-16.png,0
2025-06-14 16-29-16.png,0
2025-06-14 16-29-16.png,0
2025-06-14 16-29-16.png,0
2025-06-14 16-29-16.png,0
2025-06-14 16-29-16.png,0
2025-06-14 16-29-16.png,0
2025-06-14 16-29-16.png,0
2025-06-14 16-29-16.png,0
2025-06-14 16-29-16.png,0
2025-06-14 16-29-16.png,0
2025-06-14 16-29-17.png,0
2025-06-14 16-29-17.png,0
2025-06-14 16-29-17.png,0
2025-06-14 16-29-17.png,0
2025-06-14 16-29-17.png,0
2025-06-14 16-29-17.png,0
2025-06-14 16-29-17.png,0
2025-06-14 16-29-17.png,0
2025-06-14 16-29-17.png,0
2025-06-14 16-29-17.png,0
2025-06-14 16-29-18.png,0
2025-06-14 16-29-18.png,0
2025-06-14 16-29-18.png,0
2025-06-14 16-29-18.png,0
2025-06-14 16-29-18.png,0
2025-06-14 16-29-18.png,0
2025-06-14 16-29-18.png,0
2025-06-14 16-29-18.png,0
2025-06-14 16-29-18.png,0
2025-06-14 16-29-18.png,0
2025-06-14 16-29-18.png,0
2025-06-14 16-29-19.png,0
2025-06-14 16-29-19.png,0
2025-06-14 16-29-48.png,0
2025-06-14 16-29-49.png,0
2025-06-14 16-29-50.png,0
2025-06-14 16-29-51.png,0
2025-06-14 16-29-53.png,0
2025-06-14 16-29-53.png,0
2025-06-14 16-29-53.png,0
2025-06-14 16-29-53.png,0
2025-06-14 16-29-53.png,0
2025-06-14 16-29-53.png,0
2025-06-14 16-29-53.png,0
2025-06-14 16-29-53.png,0
2025-06-14 16-29-53.png,0
2025-06-14 16-29-54.png,0
2025-06-14 16-29-54.png,0
2025-06-14 16-29-54.png,0
2025-06-14 16-29-54.png,0
2025-06-14 16-29-54.png,0
2025-06-14 16-29-54.png,0
2025-06-14 16-29-54.png,0
2025-06-14 16-29-54.png,0
2025-06-14 16-29-54.png,0
2025-06-14 16-29-54.png,0
2025-06-14 16-29-55.png,0
2025-06-14 16-29-55.png,0
2025-06-14 16-29-55.png,0
2025-06-14 16-29-55.png,0
2025-06-14 16-29-55.png,0
2025-06-14 16-29-55.png,0
2025-06-14 16-29-55.png,0
2025-06-14 16-29-55.png,0
2025-06-14 16-29-55.png,0
2025-06-14 16-29-55.png,0
2025-06-14 16-29-56.png,0
2025-06-14 16-29-56.png,0
2025-06-14 16-29-56.png,0
2025-06-14 16-29-56.png,0
2025-06-14 16-29-56.png,0
2025-06-14 16-29-56.png,0
2025-06-14 16-29-56.png,0
2025-06-14 16-29-56.png,0
2025-06-14 16-29-56.png,0
2025-06-14 16-29-56.png,0
2025-06-14 16-29-56.png,0
2025-06-14 16-29-57.png,0
2025-06-14 16-29-57.png,0
2025-06-14 16-29-57.png,0
2025-06-14 16-29-57.png,0
2025-06-14 16-29-57.png,0
2025-06-14 16-29-57.png,0
2025-06-14 16-29-57.png,0
2025-06-14 16-29-57.png,0
2025-06-14 16-29-57.png,0
2025-06-14 16-29-57.png,0
2025-06-14 16-29-57.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-58.png,0
2025-06-14 16-29-59.png,0
2025-06-14 16-29-59.png,0
2025-06-14 16-29-59.png,0
2025-06-14 16-29-59.png,0
2025-06-14 16-29-59.png,0
2025-06-14 16-29-59.png,0
2025-06-14 16-29-59.png,0
2025-06-14 16-29-59.png,0
2025-06-14 16-29-59.png,0
2025-06-14 16-29-59.png,0
2025-06-14 16-29-59.png,0
2025-06-14 16-29-59.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-00.png,0
2025-06-14 16-30-01.png,0
2025-06-14 16-30-01.png,0
2025-06-14 16-30-01.png,0
2025-06-14 16-30-01.png,0
2025-06-14 16-30-01.png,0
2025-06-14 16-30-01.png,0
2025-06-14 16-30-01.png,0
2025-06-14 16-30-01.png,0
2025-06-14 16-30-01.png,0
2025-06-14 16-30-01.png,0
2025-06-14 16-30-01.png,0
2025-06-14 16-30-55.png,0
2025-06-14 16-30-55.png,0
2025-06-14 16-30-56.png,0
2025-06-14 16-30-56.png,0
2025-06-14 16-30-56.png,0
2025-06-14 16-30-56.png,0
2025-06-14 16-30-56.png,0
2025-06-14 16-30-56.png,0
2025-06-14 16-30-56.png,0
2025-06-14 16-30-56.png,0
2025-06-14 16-30-56.png,0
2025-06-14 16-30-57.png,0
2025-06-14 16-30-57.png,0
2025-06-14 16-30-57.png,0
2025-06-14 16-30-57.png,0
2025-06-14 16-30-57.png,0
2025-06-14 16-30-57.png,0
2025-06-14 16-30-57.png,0
2025-06-14 16-30-57.png,0
2025-06-14 16-30-57.png,0
2025-06-14 16-30-58.png,0
2025-06-14 16-30-58.png,0
2025-06-14 16-30-58.png,0
2025-06-14 16-31-01.png,0
2025-06-14 16-31-02.png,0
2025-06-14 16-31-03.png,0
2025-06-14 16-31-04.png,0
2025-06-14 16-31-05.png,0
2025-06-14 16-31-06.png,-0.14
2025-06-14 16-31-07.png,0.02
2025-06-14 16-31-08.png,-0.22
2025-06-14 16-31-09.png,-0.06
2025-06-14 16-31-10.png,0.06
2025-06-14 16-31-11.png,0.2
2025-06-14 16-31-12.png,0.2
2025-06-14 16-31-13.png,0.2
2025-06-14 16-31-14.png,0.08
2025-06-14 16-31-15.png,-0.28
2025-06-14 16-31-17.png,-0.28
2025-06-14 16-31-18.png,-0.08
2025-06-14 16-31-19.png,0.2
2025-06-14 16-31-20.png,-0.16
2025-06-14 16-31-21.png,-0.48
2025-06-14 16-31-22.png,0.4
2025-06-14 16-31-23.png,0.5
2025-06-14 16-31-24.png,0.5
2025-06-14 16-31-25.png,0.5
2025-06-14 16-31-26.png,0.5
2025-06-14 16-31-27.png,0.5
2025-06-14 16-31-28.png,0.5
2025-06-14 16-31-29.png,0.5
2025-06-14 16-31-30.png,0.5
2025-06-14 16-31-32.png,0.5
2025-06-14 16-31-33.png,0.5
2025-06-14 16-31-34.png,0.5
2025-06-14 16-31-35.png,0.5
2025-06-14 16-31-36.png,0.5
2025-06-14 16-31-37.png,0.5
2025-06-14 16-31-38.png,0.5
2025-06-14 16-31-39.png,0.18
2025-06-14 16-31-40.png,-0.08
2025-06-14 16-31-41.png,0.04
2025-06-14 16-31-42.png,0.04
2025-06-14 16-31-43.png,-0.04
2025-06-14 16-31-44.png,-0.04
2025-06-14 16-31-45.png,-0.04
2025-06-14 16-31-46.png,-0.04
2025-06-14 16-31-48.png,-0.04
2025-06-14 16-31-49.png,-0.04
2025-06-14 16-31-50.png,-0.04
2025-06-14 16-31-51.png,-0.04
2025-06-14 16-31-52.png,-0.04
2025-06-14 16-31-53.png,0.0
2025-06-14 16-31-54.png,0.14
2025-06-14 16-31-55.png,0.04
2025-06-14 16-31-56.png,-0.04
2025-06-14 16-31-57.png,0.1
2025-06-14 16-31-58.png,0.1
2025-06-14 16-31-59.png,0.0
2025-06-14 16-32-00.png,-0.08
2025-06-14 16-32-01.png,-0.08
2025-06-14 16-32-01.png,-0.08
2025-06-14 16-32-01.png,-0.08
2025-06-14 16-32-01.png,-0.08
2025-06-14 16-32-01.png,-0.08
2025-06-14 16-32-01.png,-0.08
2025-06-14 16-32-01.png,-0.08
2025-06-14 16-32-01.png,-0.08
2025-06-14 16-32-02.png,-0.08
2025-06-14 16-32-02.png,-0.08
2025-06-14 16-32-02.png,-0.08
2025-06-14 16-32-02.png,-0.08
2025-06-14 16-32-02.png,-0.08
2025-06-14 16-32-02.png,-0.08
2025-06-14 16-32-02.png,-0.08
2025-06-14 16-32-02.png,-0.08
2025-06-14 16-32-02.png,-0.08
2025-06-14 16-32-02.png,-0.08
2025-06-14 16-32-02.png,-0.08
2025-06-14 16-32-03.png,-0.08
2025-06-14 16-32-03.png,-0.08
2025-06-14 16-32-03.png,-0.08
2025-06-14 16-32-03.png,-0.08
2025-06-14 16-32-03.png,0.5
2025-06-14 16-32-03.png,0.5
2025-06-14 16-32-03.png,0.5
2025-06-14 16-32-03.png,0.5
2025-06-14 16-32-03.png,0.5
2025-06-14 16-32-03.png,0.5
2025-06-14 16-32-04.png,0.5
2025-06-14 16-32-04.png,0.5
2025-06-14 16-32-04.png,0.5
2025-06-14 16-32-04.png,0.5
2025-06-14 16-32-04.png,0.5
2025-06-14 16-32-04.png,0.5
2025-06-14 16-32-04.png,0.5
2025-06-14 16-32-04.png,0.5
2025-06-14 16-32-04.png,0.5
2025-06-14 16-32-05.png,0.5
2025-06-14 16-32-05.png,-0.5
2025-06-14 16-32-05.png,-0.5
2025-06-14 16-32-05.png,-0.5
2025-06-14 16-32-05.png,-0.26
2025-06-14 16-32-05.png,0.5
2025-06-14 16-32-06.png,0.5
2025-06-14 16-32-06.png,0.5
2025-06-14 16-32-06.png,0.5
2025-06-14 16-32-06.png,-0.16
2025-06-14 16-32-06.png,-0.5
2025-06-14 16-32-06.png,-0.5
2025-06-14 16-32-06.png,-0.5
2025-06-14 16-32-07.png,-0.5
2025-06-14 16-32-07.png,-0.5
2025-06-14 16-32-07.png,-0.5
2025-06-14 16-32-07.png,0.14
2025-06-14 16-32-07.png,0.42
2025-06-14 16-32-07.png,0.42
2025-06-14 16-32-07.png,0.42
2025-06-14 16-32-07.png,0.42
2025-06-14 16-32-07.png,0.42
2025-06-14 16-32-08.png,0.14
2025-06-14 16-32-08.png,0.06
2025-06-14 16-32-08.png,0.06
2025-06-14 16-32-08.png,-0.46
2025-06-14 16-32-08.png,-0.46
2025-06-14 16-32-09.png,-0.46
2025-06-14 16-32-09.png,-0.2
2025-06-14 16-32-09.png,0.26
2025-06-14 16-32-09.png,0.26
2025-06-14 16-32-09.png,0.26
2025-06-14 16-32-09.png,0.26
2025-06-14 16-32-09.png,-0.36
2025-06-14 16-32-09.png,-0.36
2025-06-14 16-32-10.png,-0.5
2025-06-14 16-32-10.png,-0.5
2025-06-14 16-32-10.png,-0.5
2025-06-14 16-32-10.png,0.34
2025-06-14 16-32-10.png,0.5
2025-06-14 16-32-10.png,0.5
2025-06-14 16-32-10.png,0.5
2025-06-14 16-32-10.png,0.5
2025-06-14 16-32-10.png,0.5
2025-06-14 16-32-11.png,-0.1
2025-06-14 16-32-11.png,-0.1
2025-06-14 16-32-11.png,-0.1
2025-06-14 16-32-11.png,-0.1
2025-06-14 16-32-11.png,-0.1
2025-06-14 16-32-12.png,-0.1
2025-06-14 16-32-12.png,-0.1
2025-06-14 16-32-12.png,-0.1
2025-06-14 16-32-12.png,-0.1
2025-06-14 16-32-12.png,-0.1
2025-06-14 16-32-12.png,-0.1
2025-06-14 16-32-12.png,-0.1
2025-06-14 16-32-12.png,-0.1
2025-06-14 16-32-12.png,-0.1
2025-06-14 16-32-13.png,-0.1
2025-06-14 16-32-13.png,-0.1
2025-06-14 16-32-13.png,-0.1
2025-06-14 16-32-13.png,0.5
2025-06-14 16-32-13.png,0.5
2025-06-14 16-32-13.png,0.5
2025-06-14 16-32-13.png,0.5
2025-06-14 16-32-13.png,-0.04
2025-06-14 16-32-14.png,-0.04
2025-06-14 16-32-14.png,-0.04
2025-06-14 16-32-14.png,-0.04
2025-06-14 16-32-14.png,-0.04
2025-06-14 16-32-14.png,0.2
2025-06-14 16-32-15.png,0.42
2025-06-14 16-32-15.png,0.42
2025-06-14 16-32-15.png,-0.42
2025-06-14 16-32-15.png,-0.46
2025-06-14 16-32-15.png,-0.46
2025-06-14 16-32-15.png,-0.46
2025-06-14 16-32-15.png,0.5
2025-06-14 16-32-16.png,0.5
2025-06-14 16-32-16.png,0.5
2025-06-14 16-32-16.png,0.3
2025-06-14 16-32-16.png,-0.12
2025-06-14 16-32-16.png,-0.12
2025-06-14 16-32-16.png,-0.12
2025-06-14 16-32-16.png,-0.12
2025-06-14 16-32-17.png,-0.12
2025-06-14 16-32-17.png,-0.12
2025-06-14 16-32-17.png,-0.12
2025-06-14 16-32-17.png,-0.12
2025-06-14 16-32-17.png,-0.12
2025-06-14 16-32-18.png,0.12
2025-06-14 16-32-18.png,0.12
2025-06-14 16-32-18.png,-0.02
2025-06-14 16-32-18.png,-0.36
2025-06-14 16-32-18.png,-0.36
2025-06-14 16-32-18.png,-0.36
2025-06-14 16-32-18.png,0.42
2025-06-14 16-32-19.png,0.42
2025-06-14 16-32-19.png,0.42
2025-06-14 16-32-19.png,-0.14
2025-06-14 16-32-19.png,-0.2
2025-06-14 16-32-19.png,-0.2
2025-06-14 16-32-19.png,-0.2
2025-06-14 16-32-20.png,-0.2
2025-06-14 16-32-20.png,0.36
2025-06-14 16-32-20.png,0.36
2025-06-14 16-32-20.png,0.36
2025-06-14 16-32-20.png,-0.28
2025-06-14 16-32-20.png,-0.28
2025-06-14 16-32-20.png,-0.28
2025-06-14 16-32-21.png,0.32
2025-06-14 16-32-21.png,0.32
2025-06-14 16-32-21.png,0.32
2025-06-14 16-32-21.png,0.32
2025-06-14 16-32-21.png,0.32
2025-06-14 16-32-21.png,0.0
2025-06-14 16-32-21.png,0.0
2025-06-14 16-32-21.png,0.0
2025-06-14 16-32-22.png,-0.2
2025-06-14 16-32-22.png,-0.5
2025-06-14 16-32-22.png,-0.5
2025-06-14 16-32-22.png,-0.24
2025-06-14 16-32-22.png,0.4
2025-06-14 16-32-22.png,0.4
2025-06-14 16-32-22.png,0.4
2025-06-14 16-32-23.png,0.4
2025-06-14 16-32-23.png,0.4
2025-06-14 16-32-23.png,-0.44
2025-06-14 16-32-23.png,-0.5
2025-06-14 16-32-23.png,-0.5
2025-06-14 16-32-23.png,-0.5
2025-06-14 16-32-23.png,0.02
2025-06-14 16-32-23.png,0.2
2025-06-14 16-32-23.png,0.2
2025-06-14 16-32-24.png,0.2
2025-06-14 16-32-24.png,0.2
2025-06-14 16-32-24.png,0.2
2025-06-14 16-32-24.png,0.2
2025-06-14 16-32-24.png,0.16
2025-06-14 16-32-24.png,-0.5
2025-06-14 16-32-24.png,-0.5
2025-06-14 16-32-24.png,-0.5
2025-06-14 16-32-25.png,-0.5
2025-06-14 16-32-25.png,0.38
2025-06-14 16-32-25.png,0.38
2025-06-14 16-32-25.png,0.38
2025-06-14 16-32-25.png,0.38
2025-06-14 16-32-25.png,0.38
2025-06-14 16-32-25.png,0.38
2025-06-14 16-32-25.png,0.38
2025-06-14 16-32-25.png,0.38
2025-06-14 16-32-26.png,0.38
2025-06-14 16-32-26.png,0.38
2025-06-14 16-32-26.png,0.38
2025-06-14 16-32-26.png,0.38
2025-06-14 16-32-26.png,0.38
2025-06-14 16-32-26.png,0.38
2025-06-14 16-32-26.png,0.38
2025-06-14 16-32-26.png,0.38
2025-06-14 16-32-26.png,0.38
2025-06-14 16-32-27.png,0.38
2025-06-14 16-32-27.png,0.38
2025-06-14 16-32-27.png,0.38
2025-06-14 16-32-27.png,0.38
2025-06-14 16-32-27.png,0.38
